ProductTypeName,ProductTypeDescr
Berry,"Consisting of one or more carpels with one or more seeds, the ovary wall fleshy"
Drupe,Derived from a single carpel and containing (usually) one seed. Exocarp a thin skin
Dry Fruits,Pericarp dry at maturity
Legume,Bean or Pea
Grain,Corn
Pome,"Crab apple, pear, or quince"
Greens,Vegetables
Tool,Gardening tools
Soil,Different sizes of mineral particles in a particular sample
Planter,Ceramic Flower Pot or other decoration
Seed,Green and fruits seeds
Book,"Guides, instructions"
Gear,Protection gears
