DetailValue,DetailType,Success,source_product_title,source_JobURL
Brand,Better Homes & Gardens,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Finish,White,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Color,White,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Condition,New,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Model,BH18-093-797-03,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Manufacturer Part Number,BH18-093-797-03,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Assembled Product Dimensions (L x W x H),12.60 x 12.30 x 15.00 Inches,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Brand,Better Homes & Gardens,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Finish,White,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Color,White,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Condition,New,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Model,BH18-093-797-03,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Manufacturer Part Number,BH18-093-797-03,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Assembled Product Dimensions (L x W x H),12.60 x 12.30 x 15.00 Inches,Succeeded,BHG SET OF TWO 15IN WHITE PLT STAND,https://www.walmart.com/ip/BHG-SET-OF-TWO-15IN-WHITE-PLT-STAND/917732973
Brand,Hirt's Gardens,Succeeded,"25 - 2.5"" x 2.25"" Clay Pots - Great for Plants and C  ...",https://www.walmart.com/ip/25-2-5-x-2-25-Clay-Pots-Great-for-Plants-and-Crafts/138949151
Brand,Bloem,Succeeded,"Bloem Modica Deck Rail Planter 12"" Honey Dew",https://www.walmart.com/ip/Bloem-Modica-Deck-Rail-Planter-12-Honey-Dew/381714732
Material,Plastic,Succeeded,"Bloem Modica Deck Rail Planter 12"" Honey Dew",https://www.walmart.com/ip/Bloem-Modica-Deck-Rail-Planter-12-Honey-Dew/381714732
Color,Honey Dew,Succeeded,"Bloem Modica Deck Rail Planter 12"" Honey Dew",https://www.walmart.com/ip/Bloem-Modica-Deck-Rail-Planter-12-Honey-Dew/381714732
Shape,Round shape,Succeeded,"Bloem Modica Deck Rail Planter 12"" Honey Dew",https://www.walmart.com/ip/Bloem-Modica-Deck-Rail-Planter-12-Honey-Dew/381714732
Manufacturer Part Number,MR1225,Succeeded,"Bloem Modica Deck Rail Planter 12"" Honey Dew",https://www.walmart.com/ip/Bloem-Modica-Deck-Rail-Planter-12-Honey-Dew/381714732
Assembled Product Weight,1.0 lb,Succeeded,"Bloem Modica Deck Rail Planter 12"" Honey Dew",https://www.walmart.com/ip/Bloem-Modica-Deck-Rail-Planter-12-Honey-Dew/381714732
Assembled Product Dimensions (L x W x H),12.00 x 12.00 x 8.75 Inches,Succeeded,"Bloem Modica Deck Rail Planter 12"" Honey Dew",https://www.walmart.com/ip/Bloem-Modica-Deck-Rail-Planter-12-Honey-Dew/381714732
Brand,Poly-Tex,Succeeded,Poly-Tex Galvanized 2-Tier Steel Work Bench / Greenh  ...,https://www.walmart.com/ip/Poly-Tex-Galvanized-2-Tier-Steel-Work-Bench-Greenhouse-Work-Station/14868310
Material,Metal,Succeeded,Poly-Tex Galvanized 2-Tier Steel Work Bench / Greenh  ...,https://www.walmart.com/ip/Poly-Tex-Galvanized-2-Tier-Steel-Work-Bench-Greenhouse-Work-Station/14868310
Color,Silver,Succeeded,Poly-Tex Galvanized 2-Tier Steel Work Bench / Greenh  ...,https://www.walmart.com/ip/Poly-Tex-Galvanized-2-Tier-Steel-Work-Bench-Greenhouse-Work-Station/14868310
Manufacturer Part Number,HG2000,Succeeded,Poly-Tex Galvanized 2-Tier Steel Work Bench / Greenh  ...,https://www.walmart.com/ip/Poly-Tex-Galvanized-2-Tier-Steel-Work-Bench-Greenhouse-Work-Station/14868310
Assembled Product Weight,48 lb,Succeeded,Poly-Tex Galvanized 2-Tier Steel Work Bench / Greenh  ...,https://www.walmart.com/ip/Poly-Tex-Galvanized-2-Tier-Steel-Work-Bench-Greenhouse-Work-Station/14868310
Assembled Product Dimensions (L x W x H),24.00 x 44.00 x 44.00 Inches,Succeeded,Poly-Tex Galvanized 2-Tier Steel Work Bench / Greenh  ...,https://www.walmart.com/ip/Poly-Tex-Galvanized-2-Tier-Steel-Work-Bench-Greenhouse-Work-Station/14868310
Brand,Primitive Planters,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Material,Multi,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Color,Brown,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Manufacturer Part Number,2114,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Assembled Product Dimensions (L x W x H),36.00 x 1.00 x 1.00 Inches,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Brand,Somerset Home,Succeeded,"Pot Holder Set, 2 Piece Oversized Heat Resistant Qui  ...",https://www.walmart.com/ip/Pot-Holder-Set-2-Piece-Oversized-Heat-Resistant-Quilted-Cotton-Pot-Holders-By-Somerset-Home/245488583
Color,Black,Succeeded,"Pot Holder Set, 2 Piece Oversized Heat Resistant Qui  ...",https://www.walmart.com/ip/Pot-Holder-Set-2-Piece-Oversized-Heat-Resistant-Quilted-Cotton-Pot-Holders-By-Somerset-Home/245488583
Manufacturer Part Number,69W-42442,Succeeded,"Pot Holder Set, 2 Piece Oversized Heat Resistant Qui  ...",https://www.walmart.com/ip/Pot-Holder-Set-2-Piece-Oversized-Heat-Resistant-Quilted-Cotton-Pot-Holders-By-Somerset-Home/245488583
Assembled Product Weight,0.35 lb,Succeeded,"Pot Holder Set, 2 Piece Oversized Heat Resistant Qui  ...",https://www.walmart.com/ip/Pot-Holder-Set-2-Piece-Oversized-Heat-Resistant-Quilted-Cotton-Pot-Holders-By-Somerset-Home/245488583
Assembled Product Dimensions (L x W x H),9.00 x 8.00 x 0.25 Inches,Succeeded,"Pot Holder Set, 2 Piece Oversized Heat Resistant Qui  ...",https://www.walmart.com/ip/Pot-Holder-Set-2-Piece-Oversized-Heat-Resistant-Quilted-Cotton-Pot-Holders-By-Somerset-Home/245488583
Dimensions,13L x 5.25W x 2H in.,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Model,215P,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Finish,Clear,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Brand,Perky-Pet,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Fabric Content,100% Multi,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Recommended Location,Outdoor,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Size,3 oz,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Material,Multi,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Manufacturer Part Number,215P,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Color,Multicolor,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Container Type,PACKAGE NOT AVAILABLE,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Animal Type,"Multicolor, Multi",Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Assembled Product Weight,0.178 lb,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Assembled Product Dimensions (L x W x H),13.06 x 1.96 x 5.34 Inches,Succeeded,Perky-Pet Planter Box Plastic Hummingbird Feeder wit  ...,https://www.walmart.com/ip/Perky-Pet-Planter-Box-Plastic-Hummingbird-Feeder-with-Hanger/16457383
Features,"products dimension: 18""lx18""wx14""h"", available in a variety of sizes and colors, saucer sold separately product weight: 156 lbs, pre-drilled holes allow for drainage and outdoor use, none of the disadvantages like clay planters  no chipping, no cracking, and no discoloration",Succeeded,"Bloem Dura Cotta Planter 16"" Terra Cotta",https://www.walmart.com/ip/Bloem-Dura-Cotta-Planter-16-Terra-Cotta/35029871
Brand,Bloem,Succeeded,"Bloem Dura Cotta Planter 16"" Terra Cotta",https://www.walmart.com/ip/Bloem-Dura-Cotta-Planter-16-Terra-Cotta/35029871
Material,Plastic,Succeeded,"Bloem Dura Cotta Planter 16"" Terra Cotta",https://www.walmart.com/ip/Bloem-Dura-Cotta-Planter-16-Terra-Cotta/35029871
Color,Terra Cotta,Succeeded,"Bloem Dura Cotta Planter 16"" Terra Cotta",https://www.walmart.com/ip/Bloem-Dura-Cotta-Planter-16-Terra-Cotta/35029871
Shape,Round shape,Succeeded,"Bloem Dura Cotta Planter 16"" Terra Cotta",https://www.walmart.com/ip/Bloem-Dura-Cotta-Planter-16-Terra-Cotta/35029871
Manufacturer Part Number,DC16-46,Succeeded,"Bloem Dura Cotta Planter 16"" Terra Cotta",https://www.walmart.com/ip/Bloem-Dura-Cotta-Planter-16-Terra-Cotta/35029871
Assembled Product Weight,1.8 lb,Succeeded,"Bloem Dura Cotta Planter 16"" Terra Cotta",https://www.walmart.com/ip/Bloem-Dura-Cotta-Planter-16-Terra-Cotta/35029871
Assembled Product Dimensions (L x W x H),18.00 x 18.00 x 14.25 Inches,Succeeded,"Bloem Dura Cotta Planter 16"" Terra Cotta",https://www.walmart.com/ip/Bloem-Dura-Cotta-Planter-16-Terra-Cotta/35029871
Brand,Convenience Concepts,Succeeded,Convenience Concepts Newport Prism Medium Plant Stan  ...,https://www.walmart.com/ip/Convenience-Concepts-Newport-Prism-Medium-Plant-Stand/56112146
Material,Wood Composite,Succeeded,Convenience Concepts Newport Prism Medium Plant Stan  ...,https://www.walmart.com/ip/Convenience-Concepts-Newport-Prism-Medium-Plant-Stand/56112146
Manufacturer Part Number,U14-170,Succeeded,Convenience Concepts Newport Prism Medium Plant Stan  ...,https://www.walmart.com/ip/Convenience-Concepts-Newport-Prism-Medium-Plant-Stand/56112146
Assembled Product Dimensions (L x W x H),11.50 x 11.50 x 26.00 Inches,Succeeded,Convenience Concepts Newport Prism Medium Plant Stan  ...,https://www.walmart.com/ip/Convenience-Concepts-Newport-Prism-Medium-Plant-Stand/56112146
Color,Wood Color,Succeeded,Raised Vegetable Garden Bed Elevated Planter Kit Gro  ...,https://www.walmart.com/ip/Raised-Vegetable-Garden-Bed-Elevated-Planter-Kit-Grow-Gardening-Vegetables/210308681
Brand,OUTAD,Succeeded,Raised Vegetable Garden Bed Elevated Planter Kit Gro  ...,https://www.walmart.com/ip/Raised-Vegetable-Garden-Bed-Elevated-Planter-Kit-Grow-Gardening-Vegetables/210308681
Assembled Product Weight,12500 g,Succeeded,Raised Vegetable Garden Bed Elevated Planter Kit Gro  ...,https://www.walmart.com/ip/Raised-Vegetable-Garden-Bed-Elevated-Planter-Kit-Grow-Gardening-Vegetables/210308681
Assembled Product Dimensions (L x W x H),52.76 x 23.23 x 30.31 Inches,Succeeded,Raised Vegetable Garden Bed Elevated Planter Kit Gro  ...,https://www.walmart.com/ip/Raised-Vegetable-Garden-Bed-Elevated-Planter-Kit-Grow-Gardening-Vegetables/210308681
Features,wine barrel planter,Succeeded,Southern Patio Sales Resin Barrel Planter,https://www.walmart.com/ip/Southern-Patio-Sales-Resin-Barrel-Planter/38235934
Brand,Southern Patio Sales,Succeeded,Southern Patio Sales Resin Barrel Planter,https://www.walmart.com/ip/Southern-Patio-Sales-Resin-Barrel-Planter/38235934
Material,"Metal, Manufactured Wood",Succeeded,Southern Patio Sales Resin Barrel Planter,https://www.walmart.com/ip/Southern-Patio-Sales-Resin-Barrel-Planter/38235934
Shape,Round,Succeeded,Southern Patio Sales Resin Barrel Planter,https://www.walmart.com/ip/Southern-Patio-Sales-Resin-Barrel-Planter/38235934
Manufacturer Part Number,HDR-002550,Succeeded,Southern Patio Sales Resin Barrel Planter,https://www.walmart.com/ip/Southern-Patio-Sales-Resin-Barrel-Planter/38235934
Assembled Product Weight,5.5 Pounds,Succeeded,Southern Patio Sales Resin Barrel Planter,https://www.walmart.com/ip/Southern-Patio-Sales-Resin-Barrel-Planter/38235934
Assembled Product Dimensions (L x W x H),22.50 x 22.50 x 13.25 Inches,Succeeded,Southern Patio Sales Resin Barrel Planter,https://www.walmart.com/ip/Southern-Patio-Sales-Resin-Barrel-Planter/38235934
Brand,Primitive Planters,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Material,Multi,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Color,Brown,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Manufacturer Part Number,2114,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Assembled Product Dimensions (L x W x H),36.00 x 1.00 x 1.00 Inches,Succeeded,"Primitive Planters 2114 36"" Macrame Brown Plant Hang  ...",https://www.walmart.com/ip/Primitive-Planters-2114-36-Macrame-Brown-Plant-Hanger/17629914
Features,swivel plant hanger bracket,Succeeded,Swivel Hanging Plant Bracket,https://www.walmart.com/ip/Swivel-Hanging-Plant-Bracket/38472530
Model,N274761,Succeeded,Swivel Hanging Plant Bracket,https://www.walmart.com/ip/Swivel-Hanging-Plant-Bracket/38472530
Brand,National Mfg.,Succeeded,Swivel Hanging Plant Bracket,https://www.walmart.com/ip/Swivel-Hanging-Plant-Bracket/38472530
Manufacturer Part Number,N274761,Succeeded,Swivel Hanging Plant Bracket,https://www.walmart.com/ip/Swivel-Hanging-Plant-Bracket/38472530
Assembled Product Weight,1.00 Pounds,Succeeded,Swivel Hanging Plant Bracket,https://www.walmart.com/ip/Swivel-Hanging-Plant-Bracket/38472530
Features,Made in the USA,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Material,Plastic,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Model,5829-ES,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Color,Espresso,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Brand,Mayne Inc.,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Manufacturer Part Number,5829-ES,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Assembled Product Weight,10.15 lb,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Recommended Use,Outdoor,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Assembled Product Dimensions (L x W x H),16.00 x 16.00 x 28.50 Inches,Succeeded,Fairfield Tall Planter Espresso,https://www.walmart.com/ip/Fairfield-Tall-Planter-Espresso/789760082
Color,wood,Succeeded,Costway Wooden Vegetable Raised Garden Bed Patio Bac  ...,https://www.walmart.com/ip/Costway-Wooden-Vegetable-Raised-Garden-Bed-Patio-Backyard-Grow-Flowers-Plants-Planter/975934952
Brand,Costway,Succeeded,Costway Wooden Vegetable Raised Garden Bed Patio Bac  ...,https://www.walmart.com/ip/Costway-Wooden-Vegetable-Raised-Garden-Bed-Patio-Backyard-Grow-Flowers-Plants-Planter/975934952
Manufacturer Part Number,GT2935,Succeeded,Costway Wooden Vegetable Raised Garden Bed Patio Bac  ...,https://www.walmart.com/ip/Costway-Wooden-Vegetable-Raised-Garden-Bed-Patio-Backyard-Grow-Flowers-Plants-Planter/975934952
Brand,Hirt's Gardens,Succeeded,Octagon Self Watering Glazed Ceramic Pot - Jade - 5   ...,https://www.walmart.com/ip/Octagon-Self-Watering-Glazed-Ceramic-Pot-Jade-5-1-4-x-4-1-4/185327814
Brand,Yosoo,Succeeded,3 Tier Outdoor Bamboo Flower Plant Pot Shelf Stand F  ...,https://www.walmart.com/ip/3-Tier-Outdoor-Bamboo-Flower-Plant-Pot-Shelf-Stand-Folding-Display-Rack-Garden-Yard/495246933
Material,Resin,Succeeded,Motion Sensored Farting Gnome Planter,https://www.walmart.com/ip/Motion-Sensored-Farting-Gnome-Planter/123698291
Model,98051,Succeeded,Motion Sensored Farting Gnome Planter,https://www.walmart.com/ip/Motion-Sensored-Farting-Gnome-Planter/123698291
Color,Multi,Succeeded,Motion Sensored Farting Gnome Planter,https://www.walmart.com/ip/Motion-Sensored-Farting-Gnome-Planter/123698291
Brand,Collections ETC,Succeeded,Motion Sensored Farting Gnome Planter,https://www.walmart.com/ip/Motion-Sensored-Farting-Gnome-Planter/123698291
Manufacturer Part Number,98051,Succeeded,Motion Sensored Farting Gnome Planter,https://www.walmart.com/ip/Motion-Sensored-Farting-Gnome-Planter/123698291
Brand,EMSCO,Succeeded,Emsco Group 2355-1 City Pickers Replacement Mulch Co  ...,https://www.walmart.com/ip/Emsco-Group-2355-1-City-Pickers-Replacement-Mulch-Covers-Black/54052871
Color,Black,Succeeded,Emsco Group 2355-1 City Pickers Replacement Mulch Co  ...,https://www.walmart.com/ip/Emsco-Group-2355-1-City-Pickers-Replacement-Mulch-Covers-Black/54052871
manufacturer_part_number,2355-1,Succeeded,Emsco Group 2355-1 City Pickers Replacement Mulch Co  ...,https://www.walmart.com/ip/Emsco-Group-2355-1-City-Pickers-Replacement-Mulch-Covers-Black/54052871
Assembled Product Weight,0.75 oz,Succeeded,Emsco Group 2355-1 City Pickers Replacement Mulch Co  ...,https://www.walmart.com/ip/Emsco-Group-2355-1-City-Pickers-Replacement-Mulch-Covers-Black/54052871
